effect,group,term,estimate,std.error,statistic,df,p.value,rep,warnings,nsubj,nitem,b0,b1,I0i_sd,S0s_sd,S1s_sd,scor,err_sd
ran_pars,subj_id,sd__cat,16.64123941786015,NA,NA,NA,NA,27,,50,10,800,50,20,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-1,NA,NA,NA,NA,27,,50,10,800,50,20,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),3.772872633192503,NA,NA,NA,NA,27,,50,10,800,50,20,40,40,0.2,200
ran_pars,Residual,sd__Observation,195.15716913274377,NA,NA,NA,NA,27,,50,10,800,50,20,40,40,0.2,200
fixed,NA,(Intercept),799.7286981494498,11.848886859583716,67.4939939613489,42.09952672659313,1.5292812616584502e-44,28,,50,10,800,50,20,60,40,0.2,200
fixed,NA,cat,54.30289927208894,15.956856910979552,3.40310749009251,20.25429713912798,0.0027830707530388807,28,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),62.49038819414162,NA,NA,NA,NA,28,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,sd__cat,16.49347229204984,NA,NA,NA,NA,28,,50,10,800,50,20,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999999827053424,NA,NA,NA,NA,28,,50,10,800,50,20,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),22.549477390893305,NA,NA,NA,NA,28,,50,10,800,50,20,60,40,0.2,200
ran_pars,Residual,sd__Observation,192.01875155308434,NA,NA,NA,NA,28,,50,10,800,50,20,60,40,0.2,200
fixed,NA,(Intercept),826.2448313644703,13.2109999596084,62.54218710851937,46.226905139439495,2.5211528204849432e-46,29,,50,10,800,50,20,80,40,0.2,200
fixed,NA,cat,58.77218087200308,13.834561923535075,4.248214088515592,17.031514565192193,5.401809578826952e-4,29,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),80.9042607540731,NA,NA,NA,NA,29,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,sd__cat,29.080041728029812,NA,NA,NA,NA,29,,50,10,800,50,20,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.292108634881116,NA,NA,NA,NA,29,,50,10,800,50,20,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),12.524455176632022,NA,NA,NA,NA,29,,50,10,800,50,20,80,40,0.2,200
ran_pars,Residual,sd__Observation,189.14923445771237,NA,NA,NA,NA,29,,50,10,800,50,20,80,40,0.2,200
fixed,NA,(Intercept),785.745605874961,14.54798154277604,54.01062708009357,46.79719891708555,8.160748261364135e-44,30,,50,10,800,50,20,100,40,0.2,200
fixed,NA,cat,33.2069252373407,17.01281874137629,1.9518767431865527,20.519676622747262,0.06473471811431968,30,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),87.05626137140239,NA,NA,NA,NA,30,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,sd__cat,49.58041204366088,NA,NA,NA,NA,30,,50,10,800,50,20,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.014059080310617601,NA,NA,NA,NA,30,,50,10,800,50,20,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),18.094206846429795,NA,NA,NA,NA,30,,50,10,800,50,20,100,40,0.2,200
ran_pars,Residual,sd__Observation,209.04042197519047,NA,NA,NA,NA,30,,50,10,800,50,20,100,40,0.2,200
fixed,NA,(Intercept),830.280134296633,11.864809383145532,69.97837954953422,24.266982910261667,1.6340766727023706e-29,31,,50,10,800,50,40,20,40,0.2,200
fixed,NA,cat,13.983407596125298,23.038440947780995,0.6069598037393301,22.087989339488253,0.5500664335555117,31,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),31.48769762299746,NA,NA,NA,NA,31,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,sd__cat,48.473169196300404,NA,NA,NA,NA,31,,50,10,800,50,40,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.15987324487491336,NA,NA,NA,NA,31,,50,10,800,50,40,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),39.82209918017988,NA,NA,NA,NA,31,,50,10,800,50,40,20,40,0.2,200
ran_pars,Residual,sd__Observation,204.09365622338154,NA,NA,NA,NA,31,,50,10,800,50,40,20,40,0.2,200
fixed,NA,(Intercept),815.2824980413507,10.446292225914972,78.04515520050384,26.836499588424733,3.514480222412597e-33,32,,50,10,800,50,40,40,40,0.2,200
fixed,NA,cat,58.801182103373485,20.171463678638013,2.9150676936570115,24.26369252606987,0.0075350215333726015,32,,50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),34.56793425716976,NA,NA,NA,NA,32,,50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,sd__cat,57.43832699792405,NA,NA,NA,NA,32,,50,10,800,50,40,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.45394293478352354,NA,NA,NA,NA,32,,50,10,800,50,40,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),31.280790655483063,NA,NA,NA,NA,32,,50,10,800,50,40,40,40,0.2,200
ran_pars,Residual,sd__Observation,190.53027709905663,NA,NA,NA,NA,32,,50,10,800,50,40,40,40,0.2,200
fixed,NA,(Intercept),799.8335044816448,15.142565829600954,52.820209829837175,37.987060078544644,3.6244759942178124e-37,33,,50,10,800,50,40,60,40,0.2,200
fixed,NA,cat,45.05884003570448,24.051094051805453,1.8734632170432193,19.874996881105673,0.07578598916045182,33,,50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),65.08386717031142,NA,NA,NA,NA,33,,50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,sd__cat,2.6335028102299005,NA,NA,NA,NA,33,,50,10,800,50,40,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.9999949871241012,NA,NA,NA,NA,33,,50,10,800,50,40,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),45.52077683877347,NA,NA,NA,NA,33,,50,10,800,50,40,60,40,0.2,200
ran_pars,Residual,sd__Observation,202.41553395594823,NA,NA,NA,NA,33,,50,10,800,50,40,60,40,0.2,200
fixed,NA,(Intercept),797.8994919912533,18.49059562619317,43.15163816902551,43.688039036913764,1.846566015772321e-37,34,,50,10,800,50,40,80,40,0.2,200
fixed,NA,cat,41.979076700576854,29.28329215495949,1.4335504518561166,22.40539431236956,0.16550919659913357,34,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),84.75417621237257,NA,NA,NA,NA,34,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,sd__cat,56.81739338537898,NA,NA,NA,NA,34,,50,10,800,50,40,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.25835765697938334,NA,NA,NA,NA,34,,50,10,800,50,40,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),56.493040577923054,NA,NA,NA,NA,34,,50,10,800,50,40,80,40,0.2,200
ran_pars,Residual,sd__Observation,196.63045851467317,NA,NA,NA,NA,34,,50,10,800,50,40,80,40,0.2,200
fixed,NA,(Intercept),791.1193378530445,17.87738327314201,44.25252430771445,54.298876637383074,2.7656496839122634e-44,35,,50,10,800,50,40,100,40,0.2,200
fixed,NA,cat,78.13146294263763,20.587214594940537,3.795144922705523,19.563185224526986,0.0011721341861798058,35,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),103.36388180837524,NA,NA,NA,NA,35,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,sd__cat,2.8056995430589162,NA,NA,NA,NA,35,,50,10,800,50,40,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9996561102830568,NA,NA,NA,NA,35,,50,10,800,50,40,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),36.23413725329962,NA,NA,NA,NA,35,,50,10,800,50,40,100,40,0.2,200
ran_pars,Residual,sd__Observation,200.68222721595453,NA,NA,NA,NA,35,,50,10,800,50,40,100,40,0.2,200
fixed,NA,(Intercept),809.0612840929601,14.0990149351682,57.38424193557379,21.16473485324597,1.0222896737220898e-24,36,"Model failed to converge with max|grad| = 0.00474586 (tol = 0.002, component 1)",50,10,800,50,60,20,40,0.2,200
fixed,NA,cat,96.07661570236786,28.563517954228047,3.3636128384580286,22.149895177793343,0.002785548092307394,36,"Model failed to converge with max|grad| = 0.00474586 (tol = 0.002, component 1)",50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),20.131159699581787,NA,NA,NA,NA,36,"Model failed to converge with max|grad| = 0.00474586 (tol = 0.002, component 1)",50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,sd__cat,51.55907127806354,NA,NA,NA,NA,36,"Model failed to converge with max|grad| = 0.00474586 (tol = 0.002, component 1)",50,10,800,50,60,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9620069641129647,NA,NA,NA,NA,36,"Model failed to converge with max|grad| = 0.00474586 (tol = 0.002, component 1)",50,10,800,50,60,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),55.09097572345048,NA,NA,NA,NA,36,"Model failed to converge with max|grad| = 0.00474586 (tol = 0.002, component 1)",50,10,800,50,60,20,40,0.2,200
ran_pars,Residual,sd__Observation,197.29716170539749,NA,NA,NA,NA,36,"Model failed to converge with max|grad| = 0.00474586 (tol = 0.002, component 1)",50,10,800,50,60,20,40,0.2,200
fixed,NA,(Intercept),790.5313163028966,15.273148057356641,51.759552996811294,22.632265064754048,5.234912221041795e-25,37,,50,10,800,50,60,40,40,0.2,200
fixed,NA,cat,74.40535370103039,29.981191928959664,2.4817343445628723,21.279587205529314,0.02149221963117516,37,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),29.03478063045589,NA,NA,NA,NA,37,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,sd__cat,40.765881600956625,NA,NA,NA,NA,37,,50,10,800,50,60,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.999999986923699,NA,NA,NA,NA,37,,50,10,800,50,60,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),59.558163243823955,NA,NA,NA,NA,37,,50,10,800,50,60,40,40,0.2,200
ran_pars,Residual,sd__Observation,197.61058020223183,NA,NA,NA,NA,37,,50,10,800,50,60,40,40,0.2,200
fixed,NA,(Intercept),767.3572473697243,16.580393750191647,46.2810026668308,44.180320696260154,4.472809809879695e-39,38,,50,10,800,50,60,60,40,0.2,200
fixed,NA,cat,34.26851082298102,24.549591066955553,1.3958892728403696,19.88011539583808,0.1781432130505141,38,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),78.94289976684856,NA,NA,NA,NA,38,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,sd__cat,8.952954252825975,NA,NA,NA,NA,38,,50,10,800,50,60,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9998508909177428,NA,NA,NA,NA,38,,50,10,800,50,60,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),46.72719466127658,NA,NA,NA,NA,38,,50,10,800,50,60,60,40,0.2,200
ran_pars,Residual,sd__Observation,202.72713778322282,NA,NA,NA,NA,38,,50,10,800,50,60,60,40,0.2,200
fixed,NA,(Intercept),799.173236736347,17.26034645473275,46.30111213771236,40.354772487355504,1.3333308012474361e-36,39,,50,10,800,50,60,80,40,0.2,200
fixed,NA,cat,51.26972554974564,27.143823208163127,1.8888173989553168,19.881015217775918,0.07359398037871201,39,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),75.45824153163085,NA,NA,NA,NA,39,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,sd__cat,5.588365637953283,NA,NA,NA,NA,39,,50,10,800,50,60,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-1,NA,NA,NA,NA,39,,50,10,800,50,60,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),53.75286086000394,NA,NA,NA,NA,39,,50,10,800,50,60,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.92745638735403,NA,NA,NA,NA,39,,50,10,800,50,60,80,40,0.2,200
fixed,NA,(Intercept),799.6842998074172,19.89658900000431,40.192029890512586,51.3603997575636,1.745770399751103e-40,40,,50,10,800,50,60,100,40,0.2,200
fixed,NA,cat,28.960913560229038,28.34469276210578,1.0217402532211282,21.726417684086094,0.318146792676352,40,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),101.92027124760811,NA,NA,NA,NA,40,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,sd__cat,50.46975714854633,NA,NA,NA,NA,40,,50,10,800,50,60,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.023932951352090868,NA,NA,NA,NA,40,,50,10,800,50,60,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),54.519285804006,NA,NA,NA,NA,40,,50,10,800,50,60,100,40,0.2,200
ran_pars,Residual,sd__Observation,198.75058184173088,NA,NA,NA,NA,40,,50,10,800,50,60,100,40,0.2,200
fixed,NA,(Intercept),813.7914872678135,19.58636023666794,41.54888797277921,21.712289011773954,3.4752261320861676e-22,41,,50,10,800,50,80,20,40,0.2,200
fixed,NA,cat,49.167634935029845,38.649632707938316,1.272137184499847,20.64859217675209,0.21746495127484983,41,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),29.700229280099332,NA,NA,NA,NA,41,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,sd__cat,38.63959673683653,NA,NA,NA,NA,41,,50,10,800,50,80,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.6945836076430654,NA,NA,NA,NA,41,,50,10,800,50,80,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),80.58726457034847,NA,NA,NA,NA,41,,50,10,800,50,80,20,40,0.2,200
ran_pars,Residual,sd__Observation,203.14545131049204,NA,NA,NA,NA,41,,50,10,800,50,80,20,40,0.2,200
fixed,NA,(Intercept),783.7327106933944,20.620938893659645,38.00664531983896,22.896299088478255,3.4365804477963285e-22,42,,50,10,800,50,80,40,40,0.2,200
fixed,NA,cat,78.39745565777264,40.203451975480704,1.9500180160048373,20.82478430672728,0.06476514202443436,42,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),39.26872083941068,NA,NA,NA,NA,42,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,sd__cat,44.03842766815328,NA,NA,NA,NA,42,,50,10,800,50,80,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.9763700303595477,NA,NA,NA,NA,42,,50,10,800,50,80,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),84.02786295422383,NA,NA,NA,NA,42,,50,10,800,50,80,40,40,0.2,200
ran_pars,Residual,sd__Observation,203.343021754051,NA,NA,NA,NA,42,,50,10,800,50,80,40,40,0.2,200
fixed,NA,(Intercept),828.4140181168199,24.18859715506007,34.24812165857754,24.659138070182472,2.5940991405988644e-22,43,,50,10,800,50,80,60,40,0.2,200
fixed,NA,cat,-16.76627637562186,46.15647632493051,-0.36324862100805316,20.694310200051714,0.7201033506370312,43,,50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),56.060792251023486,NA,NA,NA,NA,43,,50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,sd__cat,45.547981096744664,NA,NA,NA,NA,43,,50,10,800,50,80,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.58033648392993,NA,NA,NA,NA,43,,50,10,800,50,80,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),98.21456295923612,NA,NA,NA,NA,43,,50,10,800,50,80,60,40,0.2,200
ran_pars,Residual,sd__Observation,199.81732885277833,NA,NA,NA,NA,43,,50,10,800,50,80,60,40,0.2,200
fixed,NA,(Intercept),826.2214504799903,24.493954456984188,33.73164802486199,33.44088554611403,2.0883911207638246e-27,44,,50,10,800,50,80,80,40,0.2,200
fixed,NA,cat,61.891008070600236,42.241818825973255,1.465159640156055,19.93683379881161,0.15847059986287237,44,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),88.00307029612222,NA,NA,NA,NA,44,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,sd__cat,14.351425863746181,NA,NA,NA,NA,44,,50,10,800,50,80,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.521699891014398,NA,NA,NA,NA,44,,50,10,800,50,80,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),89.8200020871592,NA,NA,NA,NA,44,,50,10,800,50,80,80,40,0.2,200
ran_pars,Residual,sd__Observation,204.1601297096854,NA,NA,NA,NA,44,,50,10,800,50,80,80,40,0.2,200
fixed,NA,(Intercept),875.2927760338434,20.209283104524342,43.31142136545594,56.14273302918961,7.829812935911434e-45,45,"Model failed to converge with max|grad| = 0.0020931 (tol = 0.002, component 1)",50,10,800,50,80,100,40,0.2,200
fixed,NA,cat,65.0238853210842,25.87430798680222,2.5130676095473206,22.51730847762553,0.019598800493055693,45,"Model failed to converge with max|grad| = 0.0020931 (tol = 0.002, component 1)",50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),113.31869022051943,NA,NA,NA,NA,45,"Model failed to converge with max|grad| = 0.0020931 (tol = 0.002, component 1)",50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,sd__cat,56.17355412655238,NA,NA,NA,NA,45,"Model failed to converge with max|grad| = 0.0020931 (tol = 0.002, component 1)",50,10,800,50,80,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.5253076596799933,NA,NA,NA,NA,45,"Model failed to converge with max|grad| = 0.0020931 (tol = 0.002, component 1)",50,10,800,50,80,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),47.12438335207395,NA,NA,NA,NA,45,"Model failed to converge with max|grad| = 0.0020931 (tol = 0.002, component 1)",50,10,800,50,80,100,40,0.2,200
ran_pars,Residual,sd__Observation,201.38827477604175,NA,NA,NA,NA,45,"Model failed to converge with max|grad| = 0.0020931 (tol = 0.002, component 1)",50,10,800,50,80,100,40,0.2,200
fixed,NA,(Intercept),780.4881562092654,22.425431183141637,34.803707890174216,21.294955167334095,2.947985041271916e-20,46,,50,10,800,50,100,20,40,0.2,200
fixed,NA,cat,42.32787846209691,44.93439923699959,0.9419927534547645,21.44578454415615,0.35668753865177427,46,,50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),29.101658649010474,NA,NA,NA,NA,46,,50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,sd__cat,61.34040376477437,NA,NA,NA,NA,46,,50,10,800,50,100,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.28550015062402917,NA,NA,NA,NA,46,,50,10,800,50,100,20,40,0.2,200
ran_pars,item_id,sd__(Intercept),94.68941625280652,NA,NA,NA,NA,46,,50,10,800,50,100,20,40,0.2,200
ran_pars,Residual,sd__Observation,194.05554749222864,NA,NA,NA,NA,46,,50,10,800,50,100,20,40,0.2,200
fixed,NA,(Intercept),763.4736881287005,20.217365116073527,37.76326359767385,24.907444913671895,1.6518466953647843e-23,47,,50,10,800,50,100,40,40,0.2,200
fixed,NA,cat,28.192956378923274,38.3458536878063,0.7352282885251927,20.479739574521496,0.4705370784596622,47,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,sd__(Intercept),48.30406730207819,NA,NA,NA,NA,47,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,sd__cat,33.24132934620736,NA,NA,NA,NA,47,,50,10,800,50,100,40,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.31103240383405006,NA,NA,NA,NA,47,,50,10,800,50,100,40,40,0.2,200
ran_pars,item_id,sd__(Intercept),80.8614556103707,NA,NA,NA,NA,47,,50,10,800,50,100,40,40,0.2,200
ran_pars,Residual,sd__Observation,187.47651508056674,NA,NA,NA,NA,47,,50,10,800,50,100,40,40,0.2,200
fixed,NA,(Intercept),815.8559737392764,25.2554869359033,32.30410784832077,23.09378857112957,9.994309102582828e-21,48,,50,10,800,50,100,60,40,0.2,200
fixed,NA,cat,31.048386151809055,49.09381090684651,0.6324297417188104,20.73943892922095,0.5340171326202964,48,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,sd__(Intercept),48.674013840535714,NA,NA,NA,NA,48,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,sd__cat,49.18158077308268,NA,NA,NA,NA,48,,50,10,800,50,100,60,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.4258967894351596,NA,NA,NA,NA,48,,50,10,800,50,100,60,40,0.2,200
ran_pars,item_id,sd__(Intercept),104.74240532186143,NA,NA,NA,NA,48,,50,10,800,50,100,60,40,0.2,200
ran_pars,Residual,sd__Observation,204.7140793208352,NA,NA,NA,NA,48,,50,10,800,50,100,60,40,0.2,200
fixed,NA,(Intercept),797.4206200787977,20.780126952359076,38.37419385872761,24.128211172173483,3.829832800553647e-23,49,"Model failed to converge with max|grad| = 0.0429803 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
fixed,NA,cat,10.250835424634307,39.928247786544375,0.2567314117923499,20.80698040025976,0.7999076379822412,49,"Model failed to converge with max|grad| = 0.0429803 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),44.62437099439051,NA,NA,NA,NA,49,"Model failed to converge with max|grad| = 0.0429803 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,36.2746644441519,NA,NA,NA,NA,49,"Model failed to converge with max|grad| = 0.0429803 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.39677185434706075,NA,NA,NA,NA,49,"Model failed to converge with max|grad| = 0.0429803 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),83.75728838719671,NA,NA,NA,NA,49,"Model failed to converge with max|grad| = 0.0429803 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,203.03403292171342,NA,NA,NA,NA,49,"Model failed to converge with max|grad| = 0.0429803 (tol = 0.002, component 1)",50,10,800,50,100,80,40,0.2,200
fixed,NA,(Intercept),762.7930961177816,26.197070148005384,29.117496414989745,34.04586518739494,1.2065736029214934e-25,50,,50,10,800,50,100,100,40,0.2,200
fixed,NA,cat,80.45570025294253,44.98739104183154,1.7884055596407173,20.003614109949947,0.08886827494084826,50,,50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,sd__(Intercept),95.21636068117097,NA,NA,NA,NA,50,,50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,sd__cat,14.163055288223486,NA,NA,NA,NA,50,,50,10,800,50,100,100,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999960923711454,NA,NA,NA,NA,50,,50,10,800,50,100,100,40,0.2,200
ran_pars,item_id,sd__(Intercept),96.49861586534473,NA,NA,NA,NA,50,,50,10,800,50,100,100,40,0.2,200
ran_pars,Residual,sd__Observation,198.40421950099696,NA,NA,NA,NA,50,,50,10,800,50,100,100,40,0.2,200
fixed,NA,(Intercept),823.2422560176744,7.968725531785087,103.3091493406297,20.771039617814303,1.1921572234464507e-29,51,"Model failed to converge with max|grad| = 0.00275138 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
fixed,NA,cat,62.08753144005638,16.111895185809246,3.8535213098171566,20.969220709219886,9.236164254268547e-4,51,"Model failed to converge with max|grad| = 0.00275138 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,sd__(Intercept),18.22509094219168,NA,NA,NA,NA,51,"Model failed to converge with max|grad| = 0.00275138 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,sd__cat,40.10182992264919,NA,NA,NA,NA,51,"Model failed to converge with max|grad| = 0.00275138 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.9999970806886793,NA,NA,NA,NA,51,"Model failed to converge with max|grad| = 0.00275138 (tol = 0.002, component 1)",50,10,800,50,20,20,40,0.2,200
