effect,group,term,estimate,std.error,statistic,df,p.value,rep,warnings,nsubj,nitem,b0,b1,I0i_sd,S0s_sd,S1s_sd,scor,err_sd
fixed,NA,cat,91.25188978272337,34.46701291465049,2.6475137259120007,50.74922097249621,0.010775213117890982,602,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),86.15406684072099,NA,NA,NA,NA,602,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,31.15324603234925,NA,NA,NA,NA,602,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3086061005334536,NA,NA,NA,NA,602,,100,25,800,70,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),119.6694381946538,NA,NA,NA,NA,602,,100,25,800,70,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.89036891627373,NA,NA,NA,NA,602,,100,25,800,70,100,80,40,0.2,200
fixed,NA,(Intercept),817.2381577939325,16.59876102443392,49.2348890734032,82.32125065499567,7.702024271383454e-63,603,,100,25,800,80,100,80,40,0.2,200
fixed,NA,cat,89.98051095840741,29.29426124410613,3.0716088113166213,53.18933121298066,0.003351911959095487,603,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),82.4139062527582,NA,NA,NA,NA,603,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,52.68809107025075,NA,NA,NA,NA,603,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.1318841490168296,NA,NA,NA,NA,603,,100,25,800,80,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),99.92688094964579,NA,NA,NA,NA,603,,100,25,800,80,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.6292700158337,NA,NA,NA,NA,603,,100,25,800,80,100,80,40,0.2,200
fixed,NA,(Intercept),798.1450302596869,17.702343754979324,45.08696934750147,74.78889563222513,5.635146807500542e-56,604,,100,25,800,90,100,80,40,0.2,200
fixed,NA,cat,106.01454162498727,32.099159303145,3.3027201935036414,52.48860383206498,0.0017280336746035845,604,,100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),78.9197298536728,NA,NA,NA,NA,604,,100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,50.987332444577234,NA,NA,NA,NA,604,,100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.2952039071575223,NA,NA,NA,NA,604,,100,25,800,90,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),110.21323492500424,NA,NA,NA,NA,604,,100,25,800,90,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.8736456915975,NA,NA,NA,NA,604,,100,25,800,90,100,80,40,0.2,200
fixed,NA,(Intercept),780.8047257401287,16.29350839689408,47.921215414168756,81.58772417716897,1.606216173516766e-61,605,,100,25,800,100,100,80,40,0.2,200
fixed,NA,cat,67.15203687811903,28.57364046059798,2.3501393520618863,51.3690206220359,0.022644672032822305,605,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),80.24249697392793,NA,NA,NA,NA,605,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,34.775851502946516,NA,NA,NA,NA,605,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.2555933435276362,NA,NA,NA,NA,605,,100,25,800,100,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),98.2197442858448,NA,NA,NA,NA,605,,100,25,800,100,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.83494893136051,NA,NA,NA,NA,605,,100,25,800,100,100,80,40,0.2,200
fixed,NA,(Intercept),781.6083460968858,15.126062177553923,51.672956049112436,90.42441365870748,6.351549447549297e-69,606,,100,25,800,0,100,80,40,0.2,200
fixed,NA,cat,25.25449894976837,25.493696962256724,0.9906173666046754,50.64653951428843,0.3265817636588818,606,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),82.24469529253446,NA,NA,NA,NA,606,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,23.03291765472757,NA,NA,NA,NA,606,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,-0.23716980128010254,NA,NA,NA,NA,606,,100,25,800,0,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),87.52032294731335,NA,NA,NA,NA,606,,100,25,800,0,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.49585691935914,NA,NA,NA,NA,606,,100,25,800,0,100,80,40,0.2,200
fixed,NA,(Intercept),815.0233111082442,13.649690802417492,59.710020022130884,88.56149629661623,2.4917652986001192e-73,607,,100,25,800,10,100,80,40,0.2,200
fixed,NA,cat,-26.396637330535246,23.466193126840896,-1.1248794036533551,53.358807506958854,0.2656748477964861,607,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),73.13234431892175,NA,NA,NA,NA,607,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,43.97678396959846,NA,NA,NA,NA,607,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.2144590130055614,NA,NA,NA,NA,607,,100,25,800,10,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),79.07875536026336,NA,NA,NA,NA,607,,100,25,800,10,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,196.99835226745736,NA,NA,NA,NA,607,,100,25,800,10,100,80,40,0.2,200
fixed,NA,(Intercept),806.6318062204075,17.77590238923925,45.37782603423312,78.13851284254886,6.600540943132294e-58,608,"Model failed to converge with max|grad| = 0.00267861 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
fixed,NA,cat,-14.950937117202773,31.444100135011904,-0.4754767047874723,50.20945943503033,0.6365093649747702,608,"Model failed to converge with max|grad| = 0.00267861 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),83.35002521593152,NA,NA,NA,NA,608,"Model failed to converge with max|grad| = 0.00267861 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,16.40023912569189,NA,NA,NA,NA,608,"Model failed to converge with max|grad| = 0.00267861 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.24846733323914463,NA,NA,NA,NA,608,"Model failed to converge with max|grad| = 0.00267861 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),109.22765311781296,NA,NA,NA,NA,608,"Model failed to converge with max|grad| = 0.00267861 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.70624806763783,NA,NA,NA,NA,608,"Model failed to converge with max|grad| = 0.00267861 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
fixed,NA,(Intercept),833.5555630212226,15.25420764844847,54.64430419668536,84.05657125708537,1.8703070571653883e-67,609,,100,25,800,30,100,80,40,0.2,200
fixed,NA,cat,11.670926225372344,26.731874963452256,0.4365921298572884,53.36936318648434,0.6641684546114784,609,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),77.60557398339212,NA,NA,NA,NA,609,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,49.73403227709927,NA,NA,NA,NA,609,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.008599738578206579,NA,NA,NA,NA,609,,100,25,800,30,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),90.57230964880767,NA,NA,NA,NA,609,,100,25,800,30,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,204.91137531455993,NA,NA,NA,NA,609,,100,25,800,30,100,80,40,0.2,200
fixed,NA,(Intercept),807.1200623815529,15.843647916845757,50.942817374992444,84.60028513004428,2.903061121538333e-65,610,,100,25,800,40,100,80,40,0.2,200
fixed,NA,cat,-16.406495466481353,27.40639489984246,-0.5986374904995498,51.05030949856932,0.5520617721242596,610,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),80.90463239746724,NA,NA,NA,NA,610,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,29.745833135166663,NA,NA,NA,NA,610,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3838179077594908,NA,NA,NA,NA,610,,100,25,800,40,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),94.26472892894184,NA,NA,NA,NA,610,,100,25,800,40,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.10100300519395,NA,NA,NA,NA,610,,100,25,800,40,100,80,40,0.2,200
fixed,NA,(Intercept),806.57740688448,15.066070299718236,53.53601774309818,79.51330694575627,3.8763993367567017e-64,611,,100,25,800,50,100,80,40,0.2,200
fixed,NA,cat,20.925540787317914,26.60969528936254,0.7863878394610209,51.23657124001399,0.4352624285984147,611,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),72.3778489267381,NA,NA,NA,NA,611,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,31.10001109156506,NA,NA,NA,NA,611,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.4012709542875671,NA,NA,NA,NA,611,,100,25,800,50,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),91.26925631485668,NA,NA,NA,NA,611,,100,25,800,50,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.9925143358373,NA,NA,NA,NA,611,,100,25,800,50,100,80,40,0.2,200
fixed,NA,(Intercept),827.3625136279832,15.888810929546691,52.07202208501501,77.26109346600329,6.271387452085095e-62,612,,100,25,800,60,100,80,40,0.2,200
fixed,NA,cat,35.709303554718495,28.571656781400655,1.2498156417014028,52.93072007610399,0.21686490599804348,612,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),73.79602502238825,NA,NA,NA,NA,612,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,49.352256866940365,NA,NA,NA,NA,612,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3224995685938624,NA,NA,NA,NA,612,,100,25,800,60,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),97.49311343616047,NA,NA,NA,NA,612,,100,25,800,60,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.7163344356699,NA,NA,NA,NA,612,,100,25,800,60,100,80,40,0.2,200
fixed,NA,(Intercept),796.0209725944974,15.356804228247416,51.83506677322165,93.16828279468693,1.6667455645775676e-70,613,,100,25,800,70,100,80,40,0.2,200
fixed,NA,cat,80.5472922209015,25.86988887465164,3.1135538544900743,52.719131202147516,0.002985645480559403,613,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),85.63088932391254,NA,NA,NA,NA,613,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,43.85359075854519,NA,NA,NA,NA,613,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3277128803808506,NA,NA,NA,NA,613,,100,25,800,70,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),87.89690808102553,NA,NA,NA,NA,613,,100,25,800,70,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.84512799392294,NA,NA,NA,NA,613,,100,25,800,70,100,80,40,0.2,200
fixed,NA,(Intercept),812.5421649430557,16.694383923345466,48.67158732385415,77.65621799230968,6.065915732437397e-60,614,,100,25,800,80,100,80,40,0.2,200
fixed,NA,cat,51.332639023950264,29.831130433422583,1.720774180466106,51.91759153545074,0.0912471696181611,614,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),77.89292071471527,NA,NA,NA,NA,614,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,42.164924421213215,NA,NA,NA,NA,614,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.08621852187363852,NA,NA,NA,NA,614,,100,25,800,80,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),102.4896339434873,NA,NA,NA,NA,614,,100,25,800,80,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.33492277980085,NA,NA,NA,NA,614,,100,25,800,80,100,80,40,0.2,200
fixed,NA,(Intercept),840.3985169455746,15.181407298256653,55.35708913112957,82.63043562330904,4.346832742678182e-67,615,,100,25,800,90,100,80,40,0.2,200
fixed,NA,cat,126.62296353866196,26.670452504475563,4.7476871086987895,52.658142224667216,1.620051013207726e-5,615,,100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),75.85965782870663,NA,NA,NA,NA,615,,100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,44.27192564885475,NA,NA,NA,NA,615,,100,25,800,90,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.2367939397586395,NA,NA,NA,NA,615,,100,25,800,90,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),90.83609225269949,NA,NA,NA,NA,615,,100,25,800,90,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.80062351347368,NA,NA,NA,NA,615,,100,25,800,90,100,80,40,0.2,200
fixed,NA,(Intercept),804.1771607393432,16.25310637874909,49.478366904114004,82.30238355389312,5.321767634786617e-63,616,,100,25,800,100,100,80,40,0.2,200
fixed,NA,cat,90.38327683124015,28.546598156181716,3.166166291925324,52.22421367024363,0.002578360910748226,616,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),80.72096805149661,NA,NA,NA,NA,616,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,43.46192101291825,NA,NA,NA,NA,616,,100,25,800,100,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3413229650437414,NA,NA,NA,NA,616,,100,25,800,100,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),97.76551746017154,NA,NA,NA,NA,616,,100,25,800,100,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.02515045017577,NA,NA,NA,NA,616,,100,25,800,100,100,80,40,0.2,200
fixed,NA,(Intercept),793.7652211176071,15.479321934808565,51.27906922929591,82.12787956794698,3.838672504589083e-64,617,,100,25,800,0,100,80,40,0.2,200
fixed,NA,cat,29.658968144136228,27.170635731566726,1.0915816779980074,52.053651550833685,0.2800438186277825,617,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),76.84379718311827,NA,NA,NA,NA,617,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,40.00572763088656,NA,NA,NA,NA,617,,100,25,800,0,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.44180293350601746,NA,NA,NA,NA,617,,100,25,800,0,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),92.89139969255582,NA,NA,NA,NA,617,,100,25,800,0,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,199.79330781291236,NA,NA,NA,NA,617,,100,25,800,0,100,80,40,0.2,200
fixed,NA,(Intercept),827.2878589732367,16.009151012383878,51.675935740333024,82.23806222696314,1.8042062892758944e-64,618,,100,25,800,10,100,80,40,0.2,200
fixed,NA,cat,7.114064275502858,27.996755258735767,0.2541031705194862,51.37053021844691,0.800430218855059,618,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),79.53756535610029,NA,NA,NA,NA,618,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,34.19884878037889,NA,NA,NA,NA,618,,100,25,800,10,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3937023742974011,NA,NA,NA,NA,618,,100,25,800,10,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),96.12181507796014,NA,NA,NA,NA,618,,100,25,800,10,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,203.00993118485,NA,NA,NA,NA,618,,100,25,800,10,100,80,40,0.2,200
fixed,NA,(Intercept),800.377345146627,17.64296035042313,45.36525216004533,75.9373304303104,9.155731031207341e-57,619,"Model failed to converge with max|grad| = 0.00360561 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
fixed,NA,cat,29.835338588410217,31.702796067562666,0.9410948650973037,51.60941261890184,0.35104055872318374,619,"Model failed to converge with max|grad| = 0.00360561 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),80.17739746773276,NA,NA,NA,NA,619,"Model failed to converge with max|grad| = 0.00360561 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,41.361432982245255,NA,NA,NA,NA,619,"Model failed to converge with max|grad| = 0.00360561 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.10550990947500717,NA,NA,NA,NA,619,"Model failed to converge with max|grad| = 0.00360561 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),109.25057146362286,NA,NA,NA,NA,619,"Model failed to converge with max|grad| = 0.00360561 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,203.42261399604925,NA,NA,NA,NA,619,"Model failed to converge with max|grad| = 0.00360561 (tol = 0.002, component 1)",100,25,800,20,100,80,40,0.2,200
fixed,NA,(Intercept),796.3894470064844,15.05512040751327,52.898244945888685,87.40820483729706,3.6603078801026746e-68,620,,100,25,800,30,100,80,40,0.2,200
fixed,NA,cat,73.97842993886151,25.792392027518233,2.8682267957129755,51.497684863668894,0.005969996141693167,620,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),79.4328485074779,NA,NA,NA,NA,620,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,33.172249611031944,NA,NA,NA,NA,620,,100,25,800,30,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.6045273361071092,NA,NA,NA,NA,620,,100,25,800,30,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),88.1919033371813,NA,NA,NA,NA,620,,100,25,800,30,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,200.05799134138775,NA,NA,NA,NA,620,,100,25,800,30,100,80,40,0.2,200
fixed,NA,(Intercept),813.5101150427677,15.81571606715201,51.43681838929593,97.3836371783936,2.1028138334964737e-72,621,,100,25,800,40,100,80,40,0.2,200
fixed,NA,cat,40.32144274249613,26.175646746440208,1.5404182037251744,52.472067930731825,0.12946792744089786,621,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),91.30048130233239,NA,NA,NA,NA,621,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,42.483054467475455,NA,NA,NA,NA,621,,100,25,800,40,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.25164743639059106,NA,NA,NA,NA,621,,100,25,800,40,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),89.15774422204699,NA,NA,NA,NA,621,,100,25,800,40,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,197.44655936626546,NA,NA,NA,NA,621,,100,25,800,40,100,80,40,0.2,200
fixed,NA,(Intercept),789.4851789909561,15.210337095818387,51.90451559472674,81.80105191596968,2.2208438278741724e-64,622,,100,25,800,50,100,80,40,0.2,200
fixed,NA,cat,32.297892503447386,26.69957805618714,1.2096780119700408,51.82049874377269,0.23189216484955927,622,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),75.24348431530613,NA,NA,NA,NA,622,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,37.300572892448926,NA,NA,NA,NA,622,,100,25,800,50,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.2796722598840151,NA,NA,NA,NA,622,,100,25,800,50,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),91.33960691987204,NA,NA,NA,NA,622,,100,25,800,50,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,198.49508059133768,NA,NA,NA,NA,622,,100,25,800,50,100,80,40,0.2,200
fixed,NA,(Intercept),793.9424561066832,16.573614330817048,47.90400212405228,84.85097316979092,3.2966193213936217e-63,623,,100,25,800,60,100,80,40,0.2,200
fixed,NA,cat,45.309649641658076,29.008266134506425,1.5619564930756251,53.57067366823488,0.12418695967619113,623,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),84.79793433835063,NA,NA,NA,NA,623,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,55.10746129682646,NA,NA,NA,NA,623,,100,25,800,60,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.10730559884472461,NA,NA,NA,NA,623,,100,25,800,60,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),98.67052006318542,NA,NA,NA,NA,623,,100,25,800,60,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,200.7531408887248,NA,NA,NA,NA,623,,100,25,800,60,100,80,40,0.2,200
fixed,NA,(Intercept),815.4322517854966,16.920209432968008,48.1927989730834,80.78655343558063,2.7270627852385062e-61,624,,100,25,800,70,100,80,40,0.2,200
fixed,NA,cat,75.33749706629335,29.942895446107332,2.5160391453087567,52.49267817324936,0.014963364087335937,624,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),82.39865693635895,NA,NA,NA,NA,624,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,47.94224157363113,NA,NA,NA,NA,624,,100,25,800,70,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.3319594491194938,NA,NA,NA,NA,624,,100,25,800,70,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),102.52859626968153,NA,NA,NA,NA,624,,100,25,800,70,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,201.93859890713554,NA,NA,NA,NA,624,,100,25,800,70,100,80,40,0.2,200
fixed,NA,(Intercept),778.5990645937018,15.975734604522106,48.73635446931566,79.33704822822313,6.790225734267138e-61,625,,100,25,800,80,100,80,40,0.2,200
fixed,NA,cat,47.85210025422832,28.281663675743875,1.6919832157989092,51.46761494495954,0.09669590778752521,625,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__(Intercept),76.4243253282251,NA,NA,NA,NA,625,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,sd__cat,35.472828653075915,NA,NA,NA,NA,625,,100,25,800,80,100,80,40,0.2,200
ran_pars,subj_id,cor__(Intercept).cat,0.10336116745236432,NA,NA,NA,NA,625,,100,25,800,80,100,80,40,0.2,200
ran_pars,item_id,sd__(Intercept),97.15436743770165,NA,NA,NA,NA,625,,100,25,800,80,100,80,40,0.2,200
ran_pars,Residual,sd__Observation,200.4731763969926,NA,NA,NA,NA,625,,100,25,800,80,100,80,40,0.2,200
fixed,NA,(Intercept),824.5956352895778,18.463686216535322,44.66040126651977,87.01331319735567,8.970104010596805e-62,626,,100,25,800,90,100,80,40,0.2,200
fixed,NA,cat,81.94315339029626,31.77379699213718,2.57895376528572,51.688545845612175,0.012796899095630927,626,,100,25,800,90,100,80,40,0.2,200
